School Code,School Name,School Type,Function,Contact Name,Address 1,Address 2,Town,State,Zip,Phone,Fax,Grade,District Name,District Code,PK_Enrollment,K_Enrollment,1_Enrollment,2_Enrollment,3_Enrollment,4_Enrollment,5_Enrollment,6_Enrollment,7_Enrollment,8_Enrollment,9_Enrollment,10_Enrollment,11_Enrollment,12_Enrollment,SP_Enrollment,TOTAL_Enrollment,First Language Not English,% First Language Not English,English Language Learner,% English Language Learner,Students With Disabilities,% Students With Disabilities,High Needs,% High Needs,Economically Disadvantaged,% Economically Disadvantaged,% African American,% Asian,% Hispanic,% White,% Native American,"% Native Hawaiian, Pacific Islander","% Multi-Race, Non-Hispanic",% Males,% Females,Total # of Classes,Average Class Size,Number of Students,Salary Totals,Average Salary,FTE Count,In-District Expenditures,Total In-district FTEs,Average In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Average Expenditures per Pupil,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% GED,% Dropped Out,% Permanently Excluded,High School Graduates (#),Attending Coll./Univ. (#),% Attending College,% Private Two-Year,% Private Four-Year,% Public Two-Year,% Public Four-Year,% MA Community College,% MA State University,% UMass,AP_Test Takers,AP_Tests Taken,AP_One Test,AP_Two Tests,AP_Three Tests,AP_Four Tests,AP_Five or More Tests,AP_Score=1,AP_Score=2,AP_Score=3,AP_Score=4,AP_Score=5,% AP_Score 1-2,% AP_Score 3-5,SAT_Tests Taken,Average SAT_Reading,Average SAT_Writing,Average SAT_Math,MCAS_3rdGrade_Math_P+A #,% MCAS_3rdGrade_Math_P+A,MCAS_3rdGrade_Math_A #,% MCAS_3rdGrade_Math_A,MCAS_3rdGrade_Math_P #,% MCAS_3rdGrade_Math_P,MCAS_3rdGrade_Math_NI #,% MCAS_3rdGrade_Math_NI,MCAS_3rdGrade_Math_W/F #,% MCAS_3rdGrade_Math_W/F,MCAS_3rdGrade_Math_Stud. Incl. #,MCAS_3rdGrade_Math_CPI,MCAS_3rdGrade_Math_SGP,MCAS_3rdGrade_Math_Incl. in SGP(#),MCAS_4thGrade_Math_P+A #,% MCAS_4thGrade_Math_P+A,MCAS_4thGrade_Math_A #,% MCAS_4thGrade_Math_A,MCAS_4thGrade_Math_P #,% MCAS_4thGrade_Math_P,MCAS_4thGrade_Math_NI #,% MCAS_4thGrade_Math_NI,MCAS_4thGrade_Math_W/F #,% MCAS_4thGrade_Math_W/F,MCAS_4thGrade_Math_Stud. Incl. #,MCAS_4thGrade_Math_CPI,MCAS_4thGrade_Math_SGP,MCAS_4thGrade_Math_Incl. in SGP(#),MCAS_5thGrade_Math_P+A #,% MCAS_5thGrade_Math_P+A,MCAS_5thGrade_Math_A #,% MCAS_5thGrade_Math_A,MCAS_5thGrade_Math_P #,% MCAS_5thGrade_Math_P,MCAS_5thGrade_Math_NI #,% MCAS_5thGrade_Math_NI,MCAS_5thGrade_Math_W/F #,% MCAS_5thGrade_Math_W/F,MCAS_5thGrade_Math_Stud. Incl. #,MCAS_5thGrade_Math_CPI,MCAS_5thGrade_Math_SGP,MCAS_5thGrade_Math_Incl. in SGP(#),MCAS_6thGrade_Math_P+A #,% MCAS_6thGrade_Math_P+A,MCAS_6thGrade_Math_A #,% MCAS_6thGrade_Math_A,MCAS_6thGrade_Math_P #,% MCAS_6thGrade_Math_P,MCAS_6thGrade_Math_NI #,% MCAS_6thGrade_Math_NI,MCAS_6thGrade_Math_W/F #,% MCAS_6thGrade_Math_W/F,MCAS_6thGrade_Math_Stud. Incl. #,MCAS_6thGrade_Math_CPI,MCAS_6thGrade_Math_SGP,MCAS_6thGrade_Math_Incl. in SGP(#),MCAS_7thGrade_Math_P+A #,% MCAS_7thGrade_Math_P+A,MCAS_7thGrade_Math_A #,% MCAS_7thGrade_Math_A,MCAS_7thGrade_Math_P #,% MCAS_7thGrade_Math_P,MCAS_7thGrade_Math_NI #,% MCAS_7thGrade_Math_NI,MCAS_7thGrade_Math_W/F #,% MCAS_7thGrade_Math_W/F,MCAS_7thGrade_Math_Stud. Incl. #,MCAS_7thGrade_Math_CPI,MCAS_7thGrade_Math_SGP,MCAS_7thGrade_Math_Incl. in SGP(#),MCAS_8thGrade_Math_P+A #,% MCAS_8thGrade_Math_P+A,MCAS_8thGrade_Math_A #,% MCAS_8thGrade_Math_A,MCAS_8thGrade_Math_P #,% MCAS_8thGrade_Math_P,MCAS_8thGrade_Math_NI #,% MCAS_8thGrade_Math_NI,MCAS_8thGrade_Math_W/F #,% MCAS_8thGrade_Math_W/F,MCAS_8thGrade_Math_Stud. Incl. #,MCAS_8thGrade_Math_CPI,MCAS_8thGrade_Math_SGP,MCAS_8thGrade_Math_Incl. in SGP(#),MCAS_10thGrade_Math_P+A #,% MCAS_10thGrade_Math_P+A,MCAS_10thGrade_Math_A #,% MCAS_10thGrade_Math_A,MCAS_10thGrade_Math_P #,% MCAS_10thGrade_Math_P,MCAS_10thGrade_Math_NI #,% MCAS_10thGrade_Math_NI,MCAS_10thGrade_Math_W/F #,% MCAS_10thGrade_Math_W/F,MCAS_10thGrade_Math_Stud. Incl. #,MCAS_10thGrade_Math_CPI,MCAS_10thGrade_Math_SGP,MCAS_10thGrade_Math_Incl. in SGP(#),MCAS_3rdGrade_English_P+A #,% MCAS_3rdGrade_English_P+A,MCAS_3rdGrade_English_A #,% MCAS_3rdGrade_English_A,MCAS_3rdGrade_English_P #,% MCAS_3rdGrade_English_P,MCAS_3rdGrade_English_NI #,% MCAS_3rdGrade_English_NI,MCAS_3rdGrade_English_W/F #,% MCAS_3rdGrade_English_W/F,MCAS_3rdGrade_English_Stud. Incl. #,MCAS_3rdGrade_English_CPI,MCAS_3rdGrade_English_SGP,MCAS_3rdGrade_English_Incl. in SGP(#),MCAS_4thGrade_English_P+A #,% MCAS_4thGrade_English_P+A,MCAS_4thGrade_English_A #,% MCAS_4thGrade_English_A,MCAS_4thGrade_English_P #,% MCAS_4thGrade_English_P,MCAS_4thGrade_English_NI #,% MCAS_4thGrade_English_NI,MCAS_4thGrade_English_W/F #,% MCAS_4thGrade_English_W/F,MCAS_4thGrade_English_Stud. Incl. #,MCAS_4thGrade_English_CPI,MCAS_4thGrade_English_SGP,MCAS_4thGrade_English_Incl. in SGP(#),MCAS_5thGrade_English_P+A #,% MCAS_5thGrade_English_P+A,MCAS_5thGrade_English_A #,% MCAS_5thGrade_English_A,MCAS_5thGrade_English_P #,% MCAS_5thGrade_English_P,MCAS_5thGrade_English_NI #,% MCAS_5thGrade_English_NI,MCAS_5thGrade_English_W/F #,% MCAS_5thGrade_English_W/F,MCAS_5thGrade_English_Stud. Incl. #,MCAS_5thGrade_English_CPI,MCAS_5thGrade_English_SGP,MCAS_5thGrade_English_Incl. in SGP(#),MCAS_6thGrade_English_P+A #,% MCAS_6thGrade_English_P+A,MCAS_6thGrade_English_A #,% MCAS_6thGrade_English_A,MCAS_6thGrade_English_P #,% MCAS_6thGrade_English_P,MCAS_6thGrade_English_NI #,% MCAS_6thGrade_English_NI,MCAS_6thGrade_English_W/F #,% MCAS_6thGrade_English_W/F,MCAS_6thGrade_English_Stud. Incl. #,MCAS_6thGrade_English_CPI,MCAS_6thGrade_English_SGP,MCAS_6thGrade_English_Incl. in SGP(#),MCAS_7thGrade_English_P+A #,% MCAS_7thGrade_English_P+A,MCAS_7thGrade_English_A #,% MCAS_7thGrade_English_A,MCAS_7thGrade_English_P #,% MCAS_7thGrade_English_P,MCAS_7thGrade_English_NI #,% MCAS_7thGrade_English_NI,MCAS_7thGrade_English_W/F #,% MCAS_7thGrade_English_W/F,MCAS_7thGrade_English_Stud. Incl. #,MCAS_7thGrade_English_CPI,MCAS_7thGrade_English_SGP,MCAS_7thGrade_English_Incl. in SGP(#),MCAS_8thGrade_English_P+A #,% MCAS_8thGrade_English_P+A,MCAS_8thGrade_English_A #,% MCAS_8thGrade_English_A,MCAS_8thGrade_English_P #,% MCAS_8thGrade_English_P,MCAS_8thGrade_English_NI #,% MCAS_8thGrade_English_NI,MCAS_8thGrade_English_W/F #,% MCAS_8thGrade_English_W/F,MCAS_8thGrade_English_Stud. Incl. #,MCAS_8thGrade_English_CPI,MCAS_8thGrade_English_SGP,MCAS_8thGrade_English_Incl. in SGP(#),MCAS_10thGrade_English_P+A #,% MCAS_10thGrade_English_P+A,MCAS_10thGrade_English_A #,% MCAS_10thGrade_English_A,MCAS_10thGrade_English_P #,% MCAS_10thGrade_English_P,MCAS_10thGrade_English_NI #,% MCAS_10thGrade_English_NI,MCAS_10thGrade_English_W/F #,% MCAS_10thGrade_English_W/F,MCAS_10thGrade_English_Stud. Incl. #,MCAS_10thGrade_English_CPI,MCAS_10thGrade_English_SGP,MCAS_10thGrade_English_Incl. in SGP(#),Accountability and Assistance Level,Accountability and Assistance Description,School Accountability Percentile (1-99),Progress and Performance Index (PPI) - All Students,Progress and Performance Index (PPI) - High Needs Students,District_Accountability and Assistance Level,District_Accountability and Assistance Description,District_Progress and Performance Index (PPI) - All Students,District_Progress and Performance Index (PPI) - High Needs Students
00050020,Benjamin J Phelps,Public School,Principal,Noelle Colbert,689 Main Street,NA,Agawam,MA,1001,413-821-0587,413-786-0497,"K,01,02,03,04",Agawam,00050000,0,91,62,72,86,74,0,0,0,0,0,0,0,0,0,385,60,15.6,51,13.2,50,13,161,41.8,103,26.8,2.1,2.9,4.9,88.1,0,0,2.1,52.7,47.3,229,16.8,361,20849537,64769,322,53871628.43,3976.8,13546.48,59044278.63,4110.8,14363.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,68,28,38,22,30,17,23,6,8,73,84.2,NA,NA,32,51,6,10,26,41,27,43,4,6,63,80.6,37,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,60,6,8,38,52,25,34,4,5,73,82.2,NA,NA,38,61,1,2,37,60,19,31,5,8,62,82.3,34,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,28,52,55,Level 2,One or more schools in the district classified into Level 2,54,56
00050010,Clifford M Granger,Public School,Principal,Cheryl Salomao,31 So. Westfield Street,NA,Feeding Hills,MA,1030,413-821-0581,413-821-0595,"K,01,02,03,04",Agawam,00050000,0,60,43,66,64,60,0,0,0,0,0,0,0,0,0,293,26,8.9,21,7.2,56,19.1,134,45.7,96,32.8,1.4,1,9.6,85,0,0.3,2.7,50.2,49.8,159,19.8,296,20849537,64769,322,53871628.43,3976.8,13546.48,59044278.63,4110.8,14363.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,79,21,36,25,43,8,14,4,7,58,88.4,NA,NA,46,74,17,27,29,47,14,23,2,3,62,90.3,70,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,56,7,12,26,44,23,39,3,5,59,83.5,NA,NA,44,71,7,11,37,60,13,21,5,8,62,85.5,66,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,68,77,53,Level 2,One or more schools in the district classified into Level 2,54,56
00050030,James Clark School,Public School,Principal,Shelley Russell,65 Oxford Street,NA,Agawam,MA,1001,413-821-0576,413-821-0594,"K,01,02,03,04",Agawam,00050000,0,67,67,61,74,60,0,0,0,0,0,0,0,0,0,329,45,13.7,39,11.9,58,17.6,149,45.3,95,28.9,3,3.3,9.4,82.4,0,0,1.8,53.2,46.8,182,18.2,315,20849537,64769,322,53871628.43,3976.8,13546.48,59044278.63,4110.8,14363.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,78,19,32,27,46,6,10,7,12,59,86.4,NA,NA,41,68,14,23,27,45,10,17,9,15,60,85.4,62.5,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,53,10,17,21,36,20,34,8,14,59,80.1,NA,NA,40,66,5,8,35,57,11,18,10,16,61,84.4,50,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,46,64,59,Level 2,One or more schools in the district classified into Level 2,54,56
00050303,Roberta G. Doering School,Public School,Principal,Susan Federico,68 Main Street,NA,Agawam,MA,1001,413-789-1400,413-789-7337,"05,06,07,08",Agawam,00050000,0,0,0,0,0,0,290,304,3,2,0,0,0,0,0,599,59,9.8,28,4.7,91,15.2,246,41.1,180,30.1,2.5,4.2,7,83.3,0,0,3,53.4,46.6,348,16.8,598,20849537,64769,322,53871628.43,3976.8,13546.48,59044278.63,4110.8,14363.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,62,74,25,109,37,87,29,26,9,296,83.3,51,289,172,68,85,33,87,34,50,20,32,13,254,83.6,60,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,65,34,11,160,54,86,29,18,6,298,85.7,36,293,186,73,50,20,136,53,47,18,23,9,256,88.4,53,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,54,52,52,Level 2,One or more schools in the district classified into Level 2,54,56
00050025,Robinson Park,Public School,Principal,Nicholas Bernier,65 Begley Street,NA,Agawam,MA,1001,413-821-0584,413-786-9793,"K,01,02,03,04",Agawam,00050000,0,78,79,61,78,81,0,0,0,0,0,0,0,0,0,377,58,15.4,54,14.3,49,13,181,48,132,35,2.7,2.9,8,83,0,0,3.4,51.7,48.3,229,17.7,385,20849537,64769,322,53871628.43,3976.8,13546.48,59044278.63,4110.8,14363.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,71,24,33,27,38,12,17,9,13,72,86.5,NA,NA,58,66,23,26,35,40,26,30,4,5,88,89.5,49,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,53,7,10,31,43,29,40,5,7,72,83.3,NA,NA,53,60,3,3,50,57,27,31,8,9,88,83.2,56,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,56,59,71,Level 2,One or more schools in the district classified into Level 2,54,56
00070005,Amesbury Elementary,Public School,Principal,Walter Helliesen,20 South Hampton Road,NA,Amesbury,MA,1913,978-388-3659,978-388-4961,"PK,K,01,02,03,04",Amesbury,00070000,26,56,72,85,77,72,0,0,0,0,0,0,0,0,0,388,0,0,0,0,79,20.4,148,38.1,92,23.7,4.1,0.5,6.2,84.3,0.5,0,4.4,52.3,47.7,171,20.4,423,12158388,77147,158,29541449.55,2272.2,13001.25,33668081.3,2444.7,13771.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,64,24,35,20,29,15,22,10,14,69,84.1,NA,NA,56,72,28,36,28,36,20,26,2,3,78,88.8,50,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,55,10,14,29,41,26,37,6,8,71,84.5,NA,NA,56,72,6,8,50,64,19,24,3,4,78,88.8,43,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,57,60,45,Level 2,One or more schools in the district classified into Level 2,50,46
00070505,Amesbury High,Public School,Principal,Elizabeth McAndrews,5 Highland Street,NA,Amesbury,MA,1913,978-388-4800,978-388-3393,"09,10,11,12",Amesbury,00070000,0,0,0,0,0,0,0,0,0,0,147,138,145,163,1,594,17,2.9,3,0.5,101,17,154,25.9,87,14.6,1.3,1.2,4.2,90.7,0,0,2.5,53.5,46.5,380,16.7,621,12158388,77147,158,29541449.55,2272.2,13001.25,33668081.3,2444.7,13771.87,163,93.9,4.3,0,0.6,1.2,0,124,90,72.6,0,24.4,35.6,40,35.6,6.7,15.6,104,137,72,31,1,0,0,4,22,37,43,31,19,81,115,531,518,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,82,92,63,28,19,16,11,11,7,147,91,56,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,92,70,47,67,45,6,4,6,4,149,95.6,41,133,Level 2,Not meeting gap narrowing goals,53,67,66,Level 2,One or more schools in the district classified into Level 2,50,46
00070515,Amesbury Innovation High School,Public School,Principal,Eryn Maguire,71 Friend Street,NA,Amesbury,MA,1913,978-388-8037,978-388-8073,"09,10,11,12",Amesbury,00070000,0,0,0,0,0,0,0,0,0,0,7,2,11,11,0,31,0,0,0,0,16,51.6,26,83.9,23,74.2,0,0,6.5,87.1,0,0,6.5,64.5,35.5,42,7.6,33,12158388,77147,158,29541449.55,2272.2,13001.25,33668081.3,2444.7,13771.87,9,66.7,22.2,0,0,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient data,NA,NA,NA,NA,Level 2,One or more schools in the district classified into Level 2,50,46
00070013,Amesbury Middle,Public School,Principal,Michael Curry,220 Main Street,NA,Amesbury,MA,1913,978-388-0515,978-388-1626,"05,06,07,08",Amesbury,00070000,0,0,0,0,0,0,173,158,178,170,0,0,0,0,0,679,21,3.1,11,1.6,120,17.7,231,34,152,22.4,1.2,1,6.6,86.9,0.3,0.1,3.8,51.1,48.9,410,18.4,696,12158388,77147,158,29541449.55,2272.2,13001.25,33668081.3,2444.7,13771.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,60,43,27,54,34,39,24,25,16,161,78.4,46,151,98,57,33,19,65,38,44,26,30,17,172,78.2,35,168,87,54,37,23,50,31,46,29,27,17,160,76.9,60.5,158,115,67,72,42,43,25,28,16,29,17,172,81.8,63,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,65,24,15,80,50,45,28,12,7,161,83.4,31,153,121,70,31,18,90,52,40,23,12,7,173,88,32,169,127,79,19,12,108,67,26,16,8,5,161,91.1,52.5,160,151,87,44,25,107,62,15,9,7,4,173,94.5,62,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,50,50,46,Level 2,One or more schools in the district classified into Level 2,50,46
00070010,Charles C Cashman Elementary,Public School,Principal,Mary Charette,193 Lions Mouth Road,NA,Amesbury,MA,1913,978-388-4407,978-388-4479,"PK,K,01,02,03,04",Amesbury,00070000,25,71,86,89,93,94,0,0,0,0,0,0,0,0,0,458,22,4.8,18,3.9,110,24,204,44.5,128,27.9,2.2,2,8.7,84.1,0.4,0.2,2.4,53.5,46.5,188,22.1,509,12158388,77147,158,29541449.55,2272.2,13001.25,33668081.3,2444.7,13771.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,56,20,23,29,33,20,23,19,22,88,76.1,NA,NA,56,56,21,21,35,35,36,36,8,8,100,83.3,73,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,48,13,14,31,34,37,41,10,11,91,78.6,NA,NA,65,64,10,10,55,54,26,26,10,10,101,84.7,72,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Level 2,Not meeting gap narrowing goals,59,56,62,Level 2,One or more schools in the district classified into Level 2,50,46
